,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,math_score_binary,lunch_label,math_original
21,1.0,1.0,2.0,1.0,1.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
22,0.0,3.0,2.0,0.0,0.0,-1.4574910011917728,pass,standard,45.91754318596284
23,1.0,2.0,0.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
24,0.0,3.0,4.0,1.0,1.0,0.5219888320172085,fail,free/reduced,75.98199628121907
25,0.0,0.0,5.0,1.0,0.0,0.45600617091024237,fail,free/reduced,74.97984784471053
26,0.0,1.0,2.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
27,1.0,2.0,4.0,0.0,0.0,0.060110204268446155,fail,standard,68.96695722565929
28,0.0,2.0,1.0,0.0,0.0,0.2580581875893443,fail,standard,71.9734025351849
29,1.0,3.0,5.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
30,1.0,3.0,2.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
31,1.0,1.0,2.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
32,1.0,4.0,5.0,1.0,0.0,-0.6656990679081803,pass,free/reduced,57.94332442406533
33,0.0,3.0,2.0,0.0,0.0,-1.721421645619637,pass,standard,41.908949439928676
34,0.0,4.0,2.0,0.0,0.0,2.0395900374774274,fail,standard,99.03141032091551
35,0.0,4.0,3.0,0.0,1.0,0.9838674597659707,fail,standard,82.99703533677886
36,1.0,3.0,3.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
37,1.0,3.0,0.0,1.0,0.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
38,1.0,3.0,3.0,1.0,1.0,0.5879714931241745,fail,free/reduced,76.98414471772762
39,0.0,1.0,3.0,1.0,0.0,-0.5997164068012143,pass,free/reduced,58.94547286057387
40,0.0,2.0,3.0,1.0,0.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
41,1.0,2.0,3.0,0.0,0.0,-0.5337337456942483,pass,standard,59.947621297082414
42,1.0,1.0,3.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
43,0.0,1.0,2.0,1.0,1.0,-0.46775108458728215,pass,free/reduced,60.949769733590955
44,1.0,4.0,3.0,1.0,0.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
45,0.0,1.0,3.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
46,1.0,0.0,3.0,0.0,1.0,-0.7316817290151464,pass,standard,56.94117598755679
47,1.0,2.0,1.0,0.0,0.0,-0.005872456838519888,pass,standard,67.96480878915074
48,1.0,3.0,3.0,1.0,1.0,-0.5997164068012143,pass,free/reduced,58.94547286057387
49,0.0,2.0,1.0,0.0,1.0,1.0498501208729367,fail,standard,83.9991837732874
50,0.0,4.0,2.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
51,0.0,4.0,3.0,1.0,1.0,0.7199368153381066,fail,free/reduced,78.9884415907447
52,0.0,2.0,2.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
53,0.0,3.0,1.0,0.0,0.0,1.445746087514733,fail,standard,90.01207439233865
54,1.0,2.0,0.0,1.0,1.0,0.32404084869631034,fail,free/reduced,72.97555097169345
55,1.0,2.0,1.0,1.0,0.0,-2.183300273368399,pass,free/reduced,34.89391038436889
56,1.0,4.0,3.0,0.0,1.0,1.0498501208729367,fail,standard,83.9991837732874
57,0.0,3.0,3.0,0.0,0.0,-0.9296297123360444,pass,standard,53.934730678031165
58,0.0,3.0,2.0,0.0,1.0,-0.5337337456942483,pass,standard,59.947621297082414
59,1.0,2.0,0.0,1.0,0.0,-4.360728089898279,pass,free/reduced,1.8230119795870223
60,0.0,4.0,4.0,1.0,1.0,0.8519021375520386,fail,free/reduced,80.99273846376178
61,0.0,0.0,0.0,1.0,0.0,-1.787404306726603,pass,free/reduced,40.90680100342013
62,0.0,0.0,3.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
63,1.0,2.0,3.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
64,1.0,3.0,0.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
65,0.0,1.0,0.0,0.0,0.0,0.060110204268446155,fail,standard,68.96695722565929
66,0.0,3.0,0.0,1.0,0.0,-1.3915083400848067,pass,free/reduced,46.919691622471376
67,1.0,2.0,2.0,0.0,0.0,-0.4017684234803161,pass,standard,61.951918170099496
68,0.0,1.0,3.0,1.0,0.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
69,1.0,2.0,3.0,0.0,0.0,-1.787404306726603,pass,standard,40.90680100342013
70,1.0,3.0,2.0,1.0,1.0,-0.5337337456942483,pass,free/reduced,59.947621297082414
71,0.0,3.0,2.0,0.0,1.0,-0.203820440159418,pass,standard,64.95836347962512
72,1.0,0.0,3.0,1.0,0.0,-1.655438984512671,pass,free/reduced,42.91109787643721
73,0.0,2.0,0.0,1.0,0.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
74,0.0,2.0,0.0,0.0,0.0,-1.1275776956569425,pass,standard,50.92828536850554
75,0.0,1.0,3.0,1.0,0.0,-1.4574910011917728,pass,free/reduced,45.91754318596284
76,0.0,4.0,0.0,0.0,0.0,-2.381248256689297,pass,standard,31.887465074843263
77,0.0,0.0,4.0,0.0,1.0,0.9178847986590046,fail,standard,81.99488690027032
78,1.0,3.0,0.0,0.0,1.0,-0.3357857623733501,pass,standard,62.95406660660804
79,1.0,4.0,5.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
80,1.0,1.0,3.0,0.0,0.0,-1.2595430178708746,pass,standard,48.92398849548846
81,0.0,1.0,1.0,1.0,0.0,-1.1275776956569425,pass,free/reduced,50.92828536850554
82,0.0,0.0,2.0,1.0,1.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
83,0.0,4.0,3.0,0.0,0.0,0.3900235098032764,fail,standard,73.97769940820199
84,0.0,3.0,1.0,1.0,0.0,-1.5894563234057049,pass,free/reduced,43.91324631294576
85,1.0,2.0,2.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
86,1.0,2.0,2.0,1.0,0.0,0.6539541542311406,fail,free/reduced,77.98629315423615
87,1.0,3.0,3.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
88,1.0,0.0,2.0,0.0,0.0,-0.5337337456942483,pass,standard,59.947621297082414
89,1.0,3.0,0.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
90,1.0,2.0,4.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
91,0.0,2.0,1.0,1.0,0.0,-2.5791962400101953,pass,free/reduced,28.88101976531764
92,0.0,2.0,1.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
93,0.0,2.0,3.0,1.0,1.0,-1.5234736622987388,pass,free/reduced,44.91539474945429
94,1.0,1.0,2.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
95,0.0,2.0,3.0,1.0,1.0,0.7859194764450727,fail,free/reduced,79.99059002725323
96,0.0,1.0,0.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
97,1.0,4.0,2.0,0.0,1.0,-0.203820440159418,pass,standard,64.95836347962512
98,1.0,3.0,2.0,1.0,0.0,-0.5337337456942483,pass,free/reduced,59.947621297082414
99,1.0,3.0,4.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
100,0.0,1.0,2.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
101,0.0,3.0,4.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
102,1.0,3.0,3.0,0.0,0.0,1.2477981041938349,fail,standard,87.00562908281303
103,0.0,1.0,1.0,0.0,1.0,-0.4017684234803161,pass,standard,61.951918170099496
104,0.0,2.0,2.0,0.0,1.0,2.1055726985843934,fail,standard,100.03355875742406
105,1.0,2.0,2.0,0.0,0.0,-0.5337337456942483,pass,standard,59.947621297082414
106,1.0,3.0,5.0,0.0,0.0,1.379763426407767,fail,standard,89.00992595583011
107,0.0,4.0,3.0,0.0,1.0,-0.005872456838519888,pass,standard,67.96480878915074
108,1.0,1.0,3.0,1.0,0.0,-0.9296297123360444,pass,free/reduced,53.934730678031165
109,1.0,1.0,0.0,0.0,0.0,0.2580581875893443,fail,standard,71.9734025351849
110,1.0,3.0,3.0,1.0,1.0,0.7199368153381066,fail,free/reduced,78.9884415907447
111,0.0,2.0,1.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
112,0.0,0.0,3.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
113,1.0,3.0,2.0,0.0,0.0,-0.9956123734430105,pass,standard,52.932582241522624
114,1.0,4.0,4.0,0.0,1.0,2.1715553596913595,fail,standard,101.03570719393261
115,0.0,2.0,1.0,0.0,0.0,1.1818154430868688,fail,standard,86.00348064630448
116,1.0,1.0,4.0,1.0,0.0,0.5879714931241745,fail,free/reduced,76.98414471772762
117,1.0,3.0,4.0,0.0,0.0,0.7859194764450727,fail,standard,79.99059002725323
118,1.0,3.0,0.0,0.0,0.0,-0.9956123734430105,pass,standard,52.932582241522624
119,1.0,2.0,2.0,0.0,0.0,-0.7316817290151464,pass,standard,56.94117598755679
120,1.0,2.0,4.0,0.0,1.0,0.8519021375520386,fail,standard,80.99273846376178
121,0.0,1.0,3.0,0.0,1.0,1.6436940708356311,fail,standard,93.01851970186428
122,1.0,2.0,2.0,0.0,1.0,1.445746087514733,fail,standard,90.01207439233865
123,0.0,3.0,1.0,1.0,0.0,-0.203820440159418,pass,free/reduced,64.95836347962512
124,0.0,4.0,2.0,0.0,0.0,1.1158327819799028,fail,standard,85.00133220979595
125,1.0,1.0,1.0,0.0,0.0,1.379763426407767,fail,standard,89.00992595583011
126,0.0,1.0,0.0,0.0,0.0,0.3900235098032764,fail,standard,73.97769940820199
127,0.0,3.0,2.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
128,0.0,3.0,5.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
129,1.0,0.0,4.0,0.0,0.0,-0.9956123734430105,pass,standard,52.932582241522624
130,0.0,3.0,5.0,0.0,0.0,1.511728748621699,fail,standard,91.0142228288472
131,0.0,2.0,0.0,1.0,1.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
132,0.0,4.0,2.0,1.0,1.0,1.379763426407767,fail,free/reduced,89.00992595583011
133,1.0,2.0,2.0,0.0,1.0,0.5879714931241745,fail,standard,76.98414471772762
134,0.0,3.0,4.0,1.0,1.0,0.5219888320172085,fail,free/reduced,75.98199628121907
135,0.0,2.0,4.0,0.0,0.0,-0.5337337456942483,pass,standard,59.947621297082414
136,0.0,1.0,0.0,0.0,1.0,-0.9956123734430105,pass,standard,52.932582241522624
137,0.0,4.0,1.0,0.0,0.0,0.2580581875893443,fail,standard,71.9734025351849
138,1.0,2.0,3.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
139,0.0,3.0,2.0,0.0,1.0,0.32404084869631034,fail,standard,72.97555097169345
140,1.0,3.0,0.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
141,1.0,2.0,2.0,1.0,0.0,-0.46775108458728215,pass,free/reduced,60.949769733590955
142,1.0,4.0,2.0,1.0,1.0,-1.5894563234057049,pass,free/reduced,43.91324631294576
143,0.0,0.0,1.0,0.0,0.0,-0.5997164068012143,pass,standard,58.94547286057387
144,0.0,3.0,2.0,0.0,0.0,1.445746087514733,fail,standard,90.01207439233865
145,1.0,2.0,2.0,1.0,0.0,-2.9091095455450255,pass,free/reduced,23.870277582774932
146,0.0,1.0,0.0,0.0,0.0,1.445746087514733,fail,standard,90.01207439233865
147,0.0,2.0,3.0,1.0,0.0,0.45600617091024237,fail,free/reduced,74.97984784471053
148,1.0,3.0,4.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
149,0.0,4.0,3.0,1.0,1.0,2.2375380207983255,fail,free/reduced,102.03785563044114
150,0.0,0.0,0.0,0.0,1.0,-0.26980310126638407,pass,standard,63.95621504311658
151,0.0,0.0,4.0,0.0,0.0,0.7199368153381066,fail,standard,78.9884415907447
152,1.0,1.0,3.0,0.0,1.0,-0.46775108458728215,pass,standard,60.949769733590955
153,0.0,3.0,4.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
154,0.0,3.0,0.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
155,1.0,2.0,2.0,0.0,1.0,0.2580581875893443,fail,standard,71.9734025351849
156,1.0,4.0,1.0,1.0,1.0,-0.005872456838519888,pass,free/reduced,67.96480878915074
157,0.0,1.0,2.0,1.0,0.0,-0.4017684234803161,pass,free/reduced,61.951918170099496
158,1.0,1.0,3.0,0.0,1.0,-0.3357857623733501,pass,standard,62.95406660660804
159,0.0,3.0,3.0,1.0,0.0,-0.005872456838519888,pass,free/reduced,67.96480878915074
160,0.0,1.0,3.0,1.0,1.0,1.0498501208729367,fail,free/reduced,83.9991837732874
161,1.0,4.0,2.0,1.0,1.0,0.5879714931241745,fail,free/reduced,76.98414471772762
162,0.0,1.0,5.0,1.0,0.0,-1.1275776956569425,pass,free/reduced,50.92828536850554
163,0.0,2.0,1.0,0.0,0.0,-0.9296297123360444,pass,standard,53.934730678031165
164,1.0,4.0,5.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
165,1.0,2.0,4.0,0.0,1.0,1.9736073763704614,fail,standard,98.02926188440698
166,0.0,2.0,1.0,1.0,1.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
167,1.0,1.0,5.0,1.0,1.0,-0.5337337456942483,pass,free/reduced,59.947621297082414
168,1.0,1.0,1.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
169,1.0,2.0,2.0,1.0,1.0,0.060110204268446155,fail,free/reduced,68.96695722565929
170,0.0,0.0,1.0,0.0,1.0,0.3900235098032764,fail,standard,73.97769940820199
171,0.0,4.0,0.0,0.0,0.0,1.8416420541565293,fail,standard,96.0249650113899
172,1.0,3.0,2.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
173,1.0,2.0,3.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
174,1.0,2.0,4.0,1.0,1.0,-1.5234736622987388,pass,free/reduced,44.91539474945429
175,1.0,2.0,5.0,0.0,1.0,0.9838674597659707,fail,standard,82.99703533677886
176,1.0,1.0,1.0,1.0,1.0,-1.3255256789778407,pass,free/reduced,47.921840058979924
177,1.0,2.0,3.0,0.0,1.0,0.32404084869631034,fail,standard,72.97555097169345
178,1.0,1.0,5.0,1.0,1.0,-0.9296297123360444,pass,free/reduced,53.934730678031165
179,1.0,3.0,0.0,0.0,1.0,2.0395900374774274,fail,standard,99.03141032091551
180,0.0,2.0,5.0,1.0,1.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
181,1.0,2.0,2.0,1.0,0.0,-1.3255256789778407,pass,free/reduced,47.921840058979924
182,1.0,4.0,1.0,0.0,0.0,-1.0615950345499765,pass,standard,51.93043380501409
183,1.0,3.0,3.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
184,0.0,2.0,0.0,1.0,1.0,-1.3915083400848067,pass,free/reduced,46.919691622471376
185,0.0,2.0,3.0,1.0,1.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
186,0.0,4.0,1.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
187,0.0,3.0,0.0,0.0,1.0,-0.26980310126638407,pass,standard,63.95621504311658
188,0.0,1.0,0.0,1.0,0.0,-1.1935603567639086,pass,free/reduced,49.92613693199701
189,1.0,2.0,4.0,0.0,0.0,0.7199368153381066,fail,standard,78.9884415907447
190,1.0,4.0,3.0,0.0,0.0,-0.005872456838519888,pass,standard,67.96480878915074
191,0.0,3.0,2.0,0.0,1.0,0.6539541542311406,fail,standard,77.98629315423615
192,1.0,1.0,0.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
193,0.0,3.0,2.0,0.0,1.0,0.7199368153381066,fail,standard,78.9884415907447
194,1.0,2.0,5.0,0.0,1.0,0.19207552648237824,fail,standard,70.97125409867637
195,0.0,3.0,3.0,0.0,0.0,-0.3357857623733501,pass,standard,62.95406660660804
196,0.0,2.0,0.0,1.0,1.0,-0.46775108458728215,pass,free/reduced,60.949769733590955
197,0.0,4.0,1.0,1.0,0.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
198,1.0,1.0,2.0,1.0,0.0,-1.3915083400848067,pass,free/reduced,46.919691622471376
199,1.0,1.0,4.0,1.0,0.0,0.7859194764450727,fail,free/reduced,79.99059002725323
200,1.0,2.0,3.0,0.0,1.0,0.060110204268446155,fail,standard,68.96695722565929
201,1.0,3.0,2.0,1.0,0.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
202,0.0,2.0,3.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
203,1.0,1.0,3.0,0.0,0.0,-0.5997164068012143,pass,standard,58.94547286057387
204,0.0,2.0,2.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
205,0.0,3.0,0.0,0.0,1.0,0.5219888320172085,fail,standard,75.98199628121907
206,0.0,4.0,4.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
207,0.0,4.0,1.0,0.0,1.0,0.9838674597659707,fail,standard,82.99703533677886
208,1.0,1.0,2.0,1.0,0.0,0.5219888320172085,fail,free/reduced,75.98199628121907
209,1.0,1.0,2.0,1.0,0.0,-0.5337337456942483,pass,free/reduced,59.947621297082414
210,0.0,3.0,0.0,1.0,1.0,0.9178847986590046,fail,free/reduced,81.99488690027032
211,0.0,2.0,2.0,1.0,0.0,-2.051334951154467,pass,free/reduced,36.89820725738597
212,1.0,2.0,1.0,1.0,0.0,-1.5894563234057049,pass,free/reduced,43.91324631294576
213,0.0,2.0,3.0,1.0,1.0,-0.4017684234803161,pass,free/reduced,61.951918170099496
214,0.0,4.0,1.0,0.0,1.0,1.379763426407767,fail,standard,89.00992595583011
215,0.0,1.0,0.0,0.0,1.0,1.1818154430868688,fail,standard,86.00348064630448
216,1.0,4.0,3.0,1.0,1.0,1.1158327819799028,fail,free/reduced,85.00133220979595
217,1.0,2.0,1.0,1.0,0.0,-2.117317612261433,pass,free/reduced,35.89605882087743
218,0.0,1.0,1.0,1.0,0.0,-0.005872456838519888,pass,free/reduced,67.96480878915074
219,0.0,1.0,0.0,0.0,1.0,-0.3357857623733501,pass,standard,62.95406660660804
220,1.0,3.0,1.0,0.0,1.0,-0.6656990679081803,pass,standard,57.94332442406533
221,0.0,1.0,3.0,0.0,0.0,1.379763426407767,fail,standard,89.00992595583011
222,1.0,2.0,0.0,1.0,0.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
223,0.0,3.0,0.0,0.0,0.0,1.313780765300801,fail,standard,88.00777751932156
224,1.0,1.0,3.0,0.0,1.0,-0.9296297123360444,pass,standard,53.934730678031165
225,1.0,4.0,5.0,1.0,0.0,-1.3915083400848067,pass,free/reduced,46.919691622471376
226,1.0,2.0,2.0,0.0,0.0,0.3900235098032764,fail,standard,73.97769940820199
227,0.0,3.0,1.0,0.0,0.0,-0.5997164068012143,pass,standard,58.94547286057387
228,0.0,0.0,0.0,1.0,0.0,0.1260928653754122,fail,free/reduced,69.96910566216782
229,1.0,2.0,2.0,0.0,1.0,1.445746087514733,fail,standard,90.01207439233865
230,0.0,3.0,2.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
231,0.0,2.0,3.0,0.0,0.0,-1.3255256789778407,pass,standard,47.921840058979924
232,1.0,1.0,4.0,0.0,0.0,0.060110204268446155,fail,standard,68.96695722565929
233,0.0,4.0,0.0,0.0,0.0,1.7096767319425972,fail,standard,94.02066813837281
234,0.0,2.0,4.0,0.0,1.0,1.1158327819799028,fail,standard,85.00133220979595
235,0.0,3.0,3.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
236,0.0,3.0,4.0,1.0,0.0,-0.203820440159418,pass,free/reduced,64.95836347962512
237,1.0,3.0,0.0,0.0,1.0,-0.13783777905245198,pass,standard,65.96051191613365
238,0.0,1.0,2.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
239,0.0,2.0,3.0,0.0,0.0,1.1818154430868688,fail,standard,86.00348064630448
240,0.0,3.0,1.0,1.0,1.0,0.45600617091024237,fail,free/reduced,74.97984784471053
241,1.0,4.0,4.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
242,1.0,3.0,1.0,0.0,0.0,-0.6656990679081803,pass,standard,57.94332442406533
243,0.0,4.0,2.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
244,0.0,3.0,0.0,0.0,0.0,0.5879714931241745,fail,standard,76.98414471772762
245,0.0,2.0,3.0,0.0,0.0,1.2477981041938349,fail,standard,87.00562908281303
246,0.0,4.0,3.0,0.0,0.0,1.511728748621699,fail,standard,91.0142228288472
247,1.0,1.0,1.0,0.0,1.0,-0.5337337456942483,pass,standard,59.947621297082414
248,1.0,1.0,1.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
249,0.0,2.0,1.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
250,0.0,0.0,0.0,0.0,1.0,-1.2595430178708746,pass,standard,48.92398849548846
251,1.0,3.0,2.0,1.0,0.0,0.32404084869631034,fail,free/reduced,72.97555097169345
252,1.0,1.0,0.0,0.0,1.0,-0.4017684234803161,pass,standard,61.951918170099496
253,0.0,3.0,5.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
254,0.0,3.0,1.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
255,1.0,4.0,2.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
256,1.0,2.0,3.0,1.0,0.0,-0.13783777905245198,pass,free/reduced,65.96051191613365
257,0.0,2.0,3.0,0.0,1.0,0.7859194764450727,fail,standard,79.99059002725323
258,1.0,1.0,2.0,0.0,0.0,0.2580581875893443,fail,standard,71.9734025351849
259,1.0,2.0,5.0,1.0,1.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
260,1.0,2.0,0.0,1.0,1.0,-0.13783777905245198,pass,free/reduced,65.96051191613365
261,0.0,2.0,2.0,0.0,1.0,0.8519021375520386,fail,standard,80.99273846376178
262,1.0,2.0,0.0,1.0,0.0,-1.4574910011917728,pass,free/reduced,45.91754318596284
263,1.0,4.0,1.0,0.0,0.0,2.1715553596913595,fail,standard,101.03570719393261
264,0.0,3.0,1.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
265,0.0,3.0,0.0,1.0,0.0,-0.46775108458728215,pass,free/reduced,60.949769733590955
266,1.0,2.0,4.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
267,1.0,3.0,1.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
268,1.0,3.0,3.0,0.0,1.0,1.445746087514733,fail,standard,90.01207439233865
269,1.0,4.0,2.0,1.0,0.0,0.32404084869631034,fail,free/reduced,72.97555097169345
270,0.0,2.0,4.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
271,0.0,2.0,2.0,0.0,0.0,-0.5337337456942483,pass,standard,59.947621297082414
272,1.0,3.0,3.0,1.0,0.0,-1.2595430178708746,pass,free/reduced,48.92398849548846
273,1.0,3.0,2.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
274,0.0,1.0,2.0,0.0,1.0,1.445746087514733,fail,standard,90.01207439233865
275,0.0,2.0,4.0,0.0,0.0,1.1158327819799028,fail,standard,85.00133220979595
276,1.0,2.0,0.0,0.0,1.0,1.2477981041938349,fail,standard,87.00562908281303
277,1.0,4.0,1.0,0.0,1.0,-0.46775108458728215,pass,standard,60.949769733590955
278,1.0,2.0,0.0,1.0,0.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
279,0.0,1.0,4.0,1.0,0.0,0.45600617091024237,fail,free/reduced,74.97984784471053
280,0.0,3.0,1.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
281,0.0,3.0,1.0,0.0,0.0,-1.3915083400848067,pass,standard,46.919691622471376
282,1.0,3.0,4.0,1.0,0.0,0.45600617091024237,fail,free/reduced,74.97984784471053
283,1.0,3.0,2.0,1.0,1.0,0.2580581875893443,fail,free/reduced,71.9734025351849
284,1.0,1.0,0.0,0.0,0.0,-1.919369628940535,pass,standard,38.902504130403045
285,0.0,1.0,3.0,0.0,1.0,0.9838674597659707,fail,standard,82.99703533677886
286,0.0,4.0,3.0,0.0,1.0,2.0395900374774274,fail,standard,99.03141032091551
287,1.0,1.0,0.0,0.0,0.0,0.060110204268446155,fail,standard,68.96695722565929
288,0.0,1.0,4.0,1.0,0.0,1.445746087514733,fail,free/reduced,90.01207439233865
289,0.0,4.0,0.0,0.0,1.0,0.7199368153381066,fail,standard,78.9884415907447
290,0.0,2.0,3.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
291,0.0,3.0,0.0,0.0,0.0,1.313780765300801,fail,standard,88.00777751932156
292,0.0,2.0,0.0,0.0,1.0,-0.203820440159418,pass,standard,64.95836347962512
293,1.0,4.0,4.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
294,0.0,3.0,1.0,1.0,1.0,0.7859194764450727,fail,free/reduced,79.99059002725323
295,0.0,1.0,3.0,1.0,0.0,0.060110204268446155,fail,free/reduced,68.96695722565929
296,0.0,0.0,0.0,0.0,1.0,-1.3255256789778407,pass,standard,47.921840058979924
297,0.0,4.0,3.0,0.0,1.0,0.32404084869631034,fail,standard,72.97555097169345
298,0.0,2.0,1.0,1.0,1.0,-1.721421645619637,pass,free/reduced,41.908949439928676
